financial_year,state,loan_type,housing_finance
2004-05,Total Australia,owner_occupier,20433.8
2004-05,New South Wales,owner_occupier,6743.6
2004-05,Victoria,owner_occupier,4690.2
2004-05,Queensland,owner_occupier,4284.8
2004-05,South Australia,owner_occupier,1396.1
2004-05,Western Australia,owner_occupier,2456.8
2004-05,Tasmania,owner_occupier,312.5
2004-05,Northern Territory,owner_occupier,230.7
2004-05,Australian Capital Territory,owner_occupier,323.6
2004-05,Total Australia,owner_occupier,21360.1
2004-05,New South Wales,owner_occupier,6959.1
2004-05,Victoria,owner_occupier,4887.5
2004-05,Queensland,owner_occupier,4518.6
2004-05,South Australia,owner_occupier,1550.5
2004-05,Western Australia,owner_occupier,2551.7
2004-05,Tasmania,owner_occupier,326.7
2004-05,Northern Territory,owner_occupier,256.3
2004-05,Australian Capital Territory,owner_occupier,328
2004-05,Total Australia,owner_occupier,20357.3
2004-05,New South Wales,owner_occupier,6208.4
2004-05,Victoria,owner_occupier,4581.7
2004-05,Queensland,owner_occupier,4668.7
2004-05,South Australia,owner_occupier,1546.5
2004-05,Western Australia,owner_occupier,2507.6
2004-05,Tasmania,owner_occupier,353.6
2004-05,Northern Territory,owner_occupier,225.3
2004-05,Australian Capital Territory,owner_occupier,317.7
2004-05,Total Australia,owner_occupier,22708.6
2004-05,New South Wales,owner_occupier,6987.2
2004-05,Victoria,owner_occupier,5480.5
2004-05,Queensland,owner_occupier,4814.6
2004-05,South Australia,owner_occupier,1606.6
2004-05,Western Australia,owner_occupier,2851.7
2004-05,Tasmania,owner_occupier,380.4
2004-05,Northern Territory,owner_occupier,268.7
2004-05,Australian Capital Territory,owner_occupier,363.7
2005-06,Total Australia,owner_occupier,23310
2005-06,New South Wales,owner_occupier,7368
2005-06,Victoria,owner_occupier,5288.3
2005-06,Queensland,owner_occupier,4984.5
2005-06,South Australia,owner_occupier,1576
2005-06,Western Australia,owner_occupier,3079.4
2005-06,Tasmania,owner_occupier,362.1
2005-06,Northern Territory,owner_occupier,316.9
2005-06,Australian Capital Territory,owner_occupier,363
2005-06,Total Australia,owner_occupier,24610.6
2005-06,New South Wales,owner_occupier,7548.2
2005-06,Victoria,owner_occupier,5641
2005-06,Queensland,owner_occupier,5398.4
2005-06,South Australia,owner_occupier,1695.2
2005-06,Western Australia,owner_occupier,3267.1
2005-06,Tasmania,owner_occupier,375.5
2005-06,Northern Territory,owner_occupier,338.6
2005-06,Australian Capital Territory,owner_occupier,395.4
2005-06,Total Australia,owner_occupier,23415.9
2005-06,New South Wales,owner_occupier,6728.9
2005-06,Victoria,owner_occupier,5026.1
2005-06,Queensland,owner_occupier,5495.7
2005-06,South Australia,owner_occupier,1687.8
2005-06,Western Australia,owner_occupier,3445.1
2005-06,Tasmania,owner_occupier,441.1
2005-06,Northern Territory,owner_occupier,313.7
2005-06,Australian Capital Territory,owner_occupier,358.4
2005-06,Total Australia,owner_occupier,26503.5
2005-06,New South Wales,owner_occupier,8242.8
2005-06,Victoria,owner_occupier,5599.2
2005-06,Queensland,owner_occupier,5810.5
2005-06,South Australia,owner_occupier,1893.7
2005-06,Western Australia,owner_occupier,3858.7
2005-06,Tasmania,owner_occupier,427.7
2005-06,Northern Territory,owner_occupier,312.4
2005-06,Australian Capital Territory,owner_occupier,392.7
2006-07,Total Australia,owner_occupier,26250.4
2006-07,New South Wales,owner_occupier,7634.4
2006-07,Victoria,owner_occupier,5760.3
2006-07,Queensland,owner_occupier,6063.8
2006-07,South Australia,owner_occupier,1862.1
2006-07,Western Australia,owner_occupier,3822.2
2006-07,Tasmania,owner_occupier,449.1
2006-07,Northern Territory,owner_occupier,282.9
2006-07,Australian Capital Territory,owner_occupier,449.7
2006-07,Total Australia,owner_occupier,26034.2
2006-07,New South Wales,owner_occupier,7602.4
2006-07,Victoria,owner_occupier,5929.8
2006-07,Queensland,owner_occupier,6207.1
2006-07,South Australia,owner_occupier,1867.8
2006-07,Western Australia,owner_occupier,3315.1
2006-07,Tasmania,owner_occupier,426.1
2006-07,Northern Territory,owner_occupier,260.2
2006-07,Australian Capital Territory,owner_occupier,511
2006-07,Total Australia,owner_occupier,25206.9
2006-07,New South Wales,owner_occupier,7054.8
2006-07,Victoria,owner_occupier,5475.6
2006-07,Queensland,owner_occupier,6568
2006-07,South Australia,owner_occupier,1852.6
2006-07,Western Australia,owner_occupier,3204.5
2006-07,Tasmania,owner_occupier,434.6
2006-07,Northern Territory,owner_occupier,251.1
2006-07,Australian Capital Territory,owner_occupier,475.6
2006-07,Total Australia,owner_occupier,30241.2
2006-07,New South Wales,owner_occupier,8992.8
2006-07,Victoria,owner_occupier,6667.8
2006-07,Queensland,owner_occupier,7347.7
2006-07,South Australia,owner_occupier,2052.1
2006-07,Western Australia,owner_occupier,3900.9
2006-07,Tasmania,owner_occupier,523
2006-07,Northern Territory,owner_occupier,244.3
2006-07,Australian Capital Territory,owner_occupier,586.9
2007-08,Total Australia,owner_occupier,29661.9
2007-08,New South Wales,owner_occupier,8492.6
2007-08,Victoria,owner_occupier,6629.4
2007-08,Queensland,owner_occupier,7383.3
2007-08,South Australia,owner_occupier,2013.2
2007-08,Western Australia,owner_occupier,3945.7
2007-08,Tasmania,owner_occupier,481.9
2007-08,Northern Territory,owner_occupier,252.5
2007-08,Australian Capital Territory,owner_occupier,554.3
2007-08,Total Australia,owner_occupier,30200.7
2007-08,New South Wales,owner_occupier,8937.4
2007-08,Victoria,owner_occupier,6953.3
2007-08,Queensland,owner_occupier,7278.7
2007-08,South Australia,owner_occupier,2150.2
2007-08,Western Australia,owner_occupier,3603.9
2007-08,Tasmania,owner_occupier,514.5
2007-08,Northern Territory,owner_occupier,285.3
2007-08,Australian Capital Territory,owner_occupier,570.1
2007-08,Total Australia,owner_occupier,24814
2007-08,New South Wales,owner_occupier,6883.4
2007-08,Victoria,owner_occupier,5772.5
2007-08,Queensland,owner_occupier,6122.9
2007-08,South Australia,owner_occupier,1763.4
2007-08,Western Australia,owner_occupier,3204.8
2007-08,Tasmania,owner_occupier,499.3
2007-08,Northern Territory,owner_occupier,199.1
2007-08,Australian Capital Territory,owner_occupier,472.6
2007-08,Total Australia,owner_occupier,23810.7
2007-08,New South Wales,owner_occupier,7208.7
2007-08,Victoria,owner_occupier,5740
2007-08,Queensland,owner_occupier,5175.6
2007-08,South Australia,owner_occupier,1694
2007-08,Western Australia,owner_occupier,2904.1
2007-08,Tasmania,owner_occupier,422.3
2007-08,Northern Territory,owner_occupier,234.5
2007-08,Australian Capital Territory,owner_occupier,495
2008-09,Total Australia,owner_occupier,22453.9
2008-09,New South Wales,owner_occupier,6601.3
2008-09,Victoria,owner_occupier,5447.5
2008-09,Queensland,owner_occupier,4871.1
2008-09,South Australia,owner_occupier,1635.1
2008-09,Western Australia,owner_occupier,2893.2
2008-09,Tasmania,owner_occupier,367
2008-09,Northern Territory,owner_occupier,230.6
2008-09,Australian Capital Territory,owner_occupier,480.3
2008-09,Total Australia,owner_occupier,25045
2008-09,New South Wales,owner_occupier,7287.4
2008-09,Victoria,owner_occupier,6054.1
2008-09,Queensland,owner_occupier,5554.5
2008-09,South Australia,owner_occupier,1868
2008-09,Western Australia,owner_occupier,3015.2
2008-09,Tasmania,owner_occupier,471.8
2008-09,Northern Territory,owner_occupier,315.7
2008-09,Australian Capital Territory,owner_occupier,590
2008-09,Total Australia,owner_occupier,27766.6
2008-09,New South Wales,owner_occupier,8191.3
2008-09,Victoria,owner_occupier,6168.1
2008-09,Queensland,owner_occupier,6597.2
2008-09,South Australia,owner_occupier,2057
2008-09,Western Australia,owner_occupier,3355.4
2008-09,Tasmania,owner_occupier,576.3
2008-09,Northern Territory,owner_occupier,317.1
2008-09,Australian Capital Territory,owner_occupier,619.2
2008-09,Total Australia,owner_occupier,33104.5
2008-09,New South Wales,owner_occupier,10242.4
2008-09,Victoria,owner_occupier,7539.8
2008-09,Queensland,owner_occupier,7313.4
2008-09,South Australia,owner_occupier,2251.6
2008-09,Western Australia,owner_occupier,4186.1
2008-09,Tasmania,owner_occupier,571.9
2008-09,Northern Territory,owner_occupier,336.5
2008-09,Australian Capital Territory,owner_occupier,732.3
2009-10,Total Australia,owner_occupier,32730.5
2009-10,New South Wales,owner_occupier,9794.8
2009-10,Victoria,owner_occupier,7889.2
2009-10,Queensland,owner_occupier,7071.7
2009-10,South Australia,owner_occupier,2159.1
2009-10,Western Australia,owner_occupier,4363.8
2009-10,Tasmania,owner_occupier,532.3
2009-10,Northern Territory,owner_occupier,311.1
2009-10,Australian Capital Territory,owner_occupier,679.4
2009-10,Total Australia,owner_occupier,32127.2
2009-10,New South Wales,owner_occupier,9336.7
2009-10,Victoria,owner_occupier,8141.8
2009-10,Queensland,owner_occupier,6694.2
2009-10,South Australia,owner_occupier,2063.2
2009-10,Western Australia,owner_occupier,4437.3
2009-10,Tasmania,owner_occupier,532.2
2009-10,Northern Territory,owner_occupier,311
2009-10,Australian Capital Territory,owner_occupier,694.1
2009-10,Total Australia,owner_occupier,24817.6
2009-10,New South Wales,owner_occupier,6617.5
2009-10,Victoria,owner_occupier,6651.1
2009-10,Queensland,owner_occupier,5388.3
2009-10,South Australia,owner_occupier,1660.4
2009-10,Western Australia,owner_occupier,3408.4
2009-10,Tasmania,owner_occupier,420.9
2009-10,Northern Territory,owner_occupier,242.9
2009-10,Australian Capital Territory,owner_occupier,539.6
2009-10,Total Australia,owner_occupier,25911.2
2009-10,New South Wales,owner_occupier,7887.3
2009-10,Victoria,owner_occupier,7170.3
2009-10,Queensland,owner_occupier,4959.4
2009-10,South Australia,owner_occupier,1678
2009-10,Western Australia,owner_occupier,3114.1
2009-10,Tasmania,owner_occupier,393.1
2009-10,Northern Territory,owner_occupier,223
2009-10,Australian Capital Territory,owner_occupier,526.5
2010-11,Total Australia,owner_occupier,25558.8
2010-11,New South Wales,owner_occupier,7644.2
2010-11,Victoria,owner_occupier,7383.1
2010-11,Queensland,owner_occupier,4889.3
2010-11,South Australia,owner_occupier,1636.4
2010-11,Western Australia,owner_occupier,2927
2010-11,Tasmania,owner_occupier,378.9
2010-11,Northern Territory,owner_occupier,212.1
2010-11,Australian Capital Territory,owner_occupier,538.3
2010-11,Total Australia,owner_occupier,27118.6
2010-11,New South Wales,owner_occupier,8344.7
2010-11,Victoria,owner_occupier,7641.2
2010-11,Queensland,owner_occupier,5113.5
2010-11,South Australia,owner_occupier,1763.1
2010-11,Western Australia,owner_occupier,3103.9
2010-11,Tasmania,owner_occupier,377.8
2010-11,Northern Territory,owner_occupier,218.7
2010-11,Australian Capital Territory,owner_occupier,594.5
2010-11,Total Australia,owner_occupier,22455.1
2010-11,New South Wales,owner_occupier,6717.1
2010-11,Victoria,owner_occupier,6331.9
2010-11,Queensland,owner_occupier,4076.6
2010-11,South Australia,owner_occupier,1505.6
2010-11,Western Australia,owner_occupier,2810.8
2010-11,Tasmania,owner_occupier,384
2010-11,Northern Territory,owner_occupier,194.6
2010-11,Australian Capital Territory,owner_occupier,483
2010-11,Total Australia,owner_occupier,25292.7
2010-11,New South Wales,owner_occupier,7997.7
2010-11,Victoria,owner_occupier,7065.2
2010-11,Queensland,owner_occupier,4344
2010-11,South Australia,owner_occupier,1578.6
2010-11,Western Australia,owner_occupier,3143.9
2010-11,Tasmania,owner_occupier,402.2
2010-11,Northern Territory,owner_occupier,203.5
2010-11,Australian Capital Territory,owner_occupier,572.6
2011-12,Total Australia,owner_occupier,24947.2
2011-12,New South Wales,owner_occupier,7728.7
2011-12,Victoria,owner_occupier,6977.1
2011-12,Queensland,owner_occupier,4600.8
2011-12,South Australia,owner_occupier,1557.7
2011-12,Western Australia,owner_occupier,2992.5
2011-12,Tasmania,owner_occupier,378.4
2011-12,Northern Territory,owner_occupier,206
2011-12,Australian Capital Territory,owner_occupier,532.3
2011-12,Total Australia,owner_occupier,26371.6
2011-12,New South Wales,owner_occupier,9058.8
2011-12,Victoria,owner_occupier,6689.1
2011-12,Queensland,owner_occupier,4732
2011-12,South Australia,owner_occupier,1558.6
2011-12,Western Australia,owner_occupier,3130.3
2011-12,Tasmania,owner_occupier,367.1
2011-12,Northern Territory,owner_occupier,235.3
2011-12,Australian Capital Territory,owner_occupier,563.6
2011-12,Total Australia,owner_occupier,22721.8
2011-12,New South Wales,owner_occupier,6557.5
2011-12,Victoria,owner_occupier,5944.3
2011-12,Queensland,owner_occupier,4630.2
2011-12,South Australia,owner_occupier,1387.5
2011-12,Western Australia,owner_occupier,3199.5
2011-12,Tasmania,owner_occupier,341.3
2011-12,Northern Territory,owner_occupier,237.2
2011-12,Australian Capital Territory,owner_occupier,478.3
2011-12,Total Australia,owner_occupier,25387.5
2011-12,New South Wales,owner_occupier,7362.9
2011-12,Victoria,owner_occupier,7012.4
2011-12,Queensland,owner_occupier,4878.9
2011-12,South Australia,owner_occupier,1490.6
2011-12,Western Australia,owner_occupier,3564.7
2011-12,Tasmania,owner_occupier,352.3
2011-12,Northern Territory,owner_occupier,250.9
2011-12,Australian Capital Territory,owner_occupier,521.3
2012-13,Total Australia,owner_occupier,25910
2012-13,New South Wales,owner_occupier,7482.4
2012-13,Victoria,owner_occupier,7055.6
2012-13,Queensland,owner_occupier,4977.2
2012-13,South Australia,owner_occupier,1461.6
2012-13,Western Australia,owner_occupier,3802.8
2012-13,Tasmania,owner_occupier,351.8
2012-13,Northern Territory,owner_occupier,269.5
2012-13,Australian Capital Territory,owner_occupier,554.9
2012-13,Total Australia,owner_occupier,27866
2012-13,New South Wales,owner_occupier,8146.4
2012-13,Victoria,owner_occupier,7442.8
2012-13,Queensland,owner_occupier,5376.1
2012-13,South Australia,owner_occupier,1564
2012-13,Western Australia,owner_occupier,4057
2012-13,Tasmania,owner_occupier,392.6
2012-13,Northern Territory,owner_occupier,314.2
2012-13,Australian Capital Territory,owner_occupier,622.8
2012-13,Total Australia,owner_occupier,24688.6
2012-13,New South Wales,owner_occupier,6694
2012-13,Victoria,owner_occupier,6496.7
2012-13,Queensland,owner_occupier,4907.1
2012-13,South Australia,owner_occupier,1513.6
2012-13,Western Australia,owner_occupier,4021.8
2012-13,Tasmania,owner_occupier,355.3
2012-13,Northern Territory,owner_occupier,247.2
2012-13,Australian Capital Territory,owner_occupier,526.6
2012-13,Total Australia,owner_occupier,29400.1
2012-13,New South Wales,owner_occupier,8544.1
2012-13,Victoria,owner_occupier,7696.3
2012-13,Queensland,owner_occupier,5393
2012-13,South Australia,owner_occupier,1780.1
2012-13,Western Australia,owner_occupier,4765.4
2012-13,Tasmania,owner_occupier,387.4
2012-13,Northern Territory,owner_occupier,268
2012-13,Australian Capital Territory,owner_occupier,602.6
2013-14,Total Australia,owner_occupier,29100.5
2013-14,New South Wales,owner_occupier,8445.9
2013-14,Victoria,owner_occupier,7433.9
2013-14,Queensland,owner_occupier,5669.4
2013-14,South Australia,owner_occupier,1759.6
2013-14,Western Australia,owner_occupier,4437.3
2013-14,Tasmania,owner_occupier,411.6
2013-14,Northern Territory,owner_occupier,286.6
2013-14,Australian Capital Territory,owner_occupier,717.4
2013-14,Total Australia,owner_occupier,32767.4
2013-14,New South Wales,owner_occupier,10050.1
2013-14,Victoria,owner_occupier,8239.8
2013-14,Queensland,owner_occupier,6259.5
2013-14,South Australia,owner_occupier,2004
2013-14,Western Australia,owner_occupier,4755.4
2013-14,Tasmania,owner_occupier,490.4
2013-14,Northern Territory,owner_occupier,307.5
2013-14,Australian Capital Territory,owner_occupier,688.2
2013-14,Total Australia,owner_occupier,28230.1
2013-14,New South Wales,owner_occupier,7803.2
2013-14,Victoria,owner_occupier,7078.4
2013-14,Queensland,owner_occupier,5826.9
2013-14,South Australia,owner_occupier,1751.3
2013-14,Western Australia,owner_occupier,4502.1
2013-14,Tasmania,owner_occupier,438.6
2013-14,Northern Territory,owner_occupier,280.5
2013-14,Australian Capital Territory,owner_occupier,633.5
2013-14,Total Australia,owner_occupier,31602
2013-14,New South Wales,owner_occupier,9228.2
2013-14,Victoria,owner_occupier,8158.9
2013-14,Queensland,owner_occupier,5944.9
2013-14,South Australia,owner_occupier,1942.6
2013-14,Western Australia,owner_occupier,4948.2
2013-14,Tasmania,owner_occupier,472.1
2013-14,Northern Territory,owner_occupier,310.1
2013-14,Australian Capital Territory,owner_occupier,647.4
2014-15,Total Australia,owner_occupier,31069.7
2014-15,New South Wales,owner_occupier,8945.7
2014-15,Victoria,owner_occupier,8096.7
2014-15,Queensland,owner_occupier,6271.4
2014-15,South Australia,owner_occupier,1857.9
2014-15,Western Australia,owner_occupier,4507.7
2014-15,Tasmania,owner_occupier,442.1
2014-15,Northern Territory,owner_occupier,332
2014-15,Australian Capital Territory,owner_occupier,688
2014-15,Total Australia,owner_occupier,33736.8
2014-15,New South Wales,owner_occupier,10243.4
2014-15,Victoria,owner_occupier,8813.1
2014-15,Queensland,owner_occupier,6480.4
2014-15,South Australia,owner_occupier,1995
2014-15,Western Australia,owner_occupier,4674.6
2014-15,Tasmania,owner_occupier,462.8
2014-15,Northern Territory,owner_occupier,348.7
2014-15,Australian Capital Territory,owner_occupier,760.4
2014-15,Total Australia,owner_occupier,29195.3
2014-15,New South Wales,owner_occupier,8538.7
2014-15,Victoria,owner_occupier,7507.4
2014-15,Queensland,owner_occupier,5895.1
2014-15,South Australia,owner_occupier,1835.6
2014-15,Western Australia,owner_occupier,4082.4
2014-15,Tasmania,owner_occupier,464.1
2014-15,Northern Territory,owner_occupier,252.4
2014-15,Australian Capital Territory,owner_occupier,686
2014-15,Total Australia,owner_occupier,32652.7
2014-15,New South Wales,owner_occupier,10080.7
2014-15,Victoria,owner_occupier,8793
2014-15,Queensland,owner_occupier,6212.6
2014-15,South Australia,owner_occupier,1865.9
2014-15,Western Australia,owner_occupier,4265.3
2014-15,Tasmania,owner_occupier,427.9
2014-15,Northern Territory,owner_occupier,262
2014-15,Australian Capital Territory,owner_occupier,765.6
2015-16,Total Australia,owner_occupier,36619.9
2015-16,New South Wales,owner_occupier,12380.4
2015-16,Victoria,owner_occupier,10090
2015-16,Queensland,owner_occupier,6691.2
2015-16,South Australia,owner_occupier,1973
2015-16,Western Australia,owner_occupier,4024.8
2015-16,Tasmania,owner_occupier,437
2015-16,Northern Territory,owner_occupier,238.1
2015-16,Australian Capital Territory,owner_occupier,718.1
2015-16,Total Australia,owner_occupier,39628.9
2015-16,New South Wales,owner_occupier,13506.5
2015-16,Victoria,owner_occupier,11324.6
2015-16,Queensland,owner_occupier,6871
2015-16,South Australia,owner_occupier,2140.5
2015-16,Western Australia,owner_occupier,4097.8
2015-16,Tasmania,owner_occupier,480.9
2015-16,Northern Territory,owner_occupier,261.2
2015-16,Australian Capital Territory,owner_occupier,879.4
2015-16,Total Australia,owner_occupier,31417.7
2015-16,New South Wales,owner_occupier,9814.4
2015-16,Victoria,owner_occupier,8957.6
2015-16,Queensland,owner_occupier,5987.6
2015-16,South Australia,owner_occupier,1839.2
2015-16,Western Australia,owner_occupier,3471
2015-16,Tasmania,owner_occupier,422.6
2015-16,Northern Territory,owner_occupier,231.4
2015-16,Australian Capital Territory,owner_occupier,717.3
2015-16,Total Australia,owner_occupier,36348.9
2015-16,New South Wales,owner_occupier,11797
2015-16,Victoria,owner_occupier,10388.1
2015-16,Queensland,owner_occupier,6622
2015-16,South Australia,owner_occupier,2167.3
2015-16,Western Australia,owner_occupier,3812.9
2015-16,Tasmania,owner_occupier,481.6
2015-16,Northern Territory,owner_occupier,218.2
2015-16,Australian Capital Territory,owner_occupier,858.9
2016-17,Total Australia,owner_occupier,34650.5
2016-17,New South Wales,owner_occupier,11254.3
2016-17,Victoria,owner_occupier,9477.5
2016-17,Queensland,owner_occupier,6864.7
2016-17,South Australia,owner_occupier,2015.7
2016-17,Western Australia,owner_occupier,3592.8
2016-17,Tasmania,owner_occupier,502
2016-17,Northern Territory,owner_occupier,208.7
2016-17,Australian Capital Territory,owner_occupier,728.4
2016-17,Total Australia,owner_occupier,38484.4
2016-17,New South Wales,owner_occupier,12829.1
2016-17,Victoria,owner_occupier,10812.9
2016-17,Queensland,owner_occupier,7270.3
2016-17,South Australia,owner_occupier,2147.4
2016-17,Western Australia,owner_occupier,3708.5
2016-17,Tasmania,owner_occupier,557.1
2016-17,Northern Territory,owner_occupier,245.3
2016-17,Australian Capital Territory,owner_occupier,891.4
2016-17,Total Australia,owner_occupier,33958.9
2016-17,New South Wales,owner_occupier,10865.5
2016-17,Victoria,owner_occupier,9711.9
2016-17,Queensland,owner_occupier,6488.3
2016-17,South Australia,owner_occupier,2022.4
2016-17,Western Australia,owner_occupier,3346.3
2016-17,Tasmania,owner_occupier,524.5
2016-17,Northern Territory,owner_occupier,215.5
2016-17,Australian Capital Territory,owner_occupier,806.4
2016-17,Total Australia,owner_occupier,38587.5
2016-17,New South Wales,owner_occupier,12876.8
2016-17,Victoria,owner_occupier,11226.4
2016-17,Queensland,owner_occupier,6955
2016-17,South Australia,owner_occupier,2174
2016-17,Western Australia,owner_occupier,3661.6
2016-17,Tasmania,owner_occupier,528.8
2016-17,Northern Territory,owner_occupier,219.3
2016-17,Australian Capital Territory,owner_occupier,918.4
2017-18,Total Australia,owner_occupier,39644.2
