financial_year,state,loan_type,housing_finance
2017-18,New South Wales,owner_occupier,13523.6
2017-18,Victoria,owner_occupier,11779.4
2017-18,Queensland,owner_occupier,7097.6
2017-18,South Australia,owner_occupier,2000
2017-18,Western Australia,owner_occupier,3541.1
2017-18,Tasmania,owner_occupier,514.8
2017-18,Northern Territory,owner_occupier,216.2
2017-18,Australian Capital Territory,owner_occupier,906.1
2017-18,Total Australia,owner_occupier,42098.6
2017-18,New South Wales,owner_occupier,14065.2
2017-18,Victoria,owner_occupier,12840.6
2017-18,Queensland,owner_occupier,7431.1
2017-18,South Australia,owner_occupier,2220.9
2017-18,Western Australia,owner_occupier,3624.4
2017-18,Tasmania,owner_occupier,610.9
2017-18,Northern Territory,owner_occupier,235.9
2017-18,Australian Capital Territory,owner_occupier,1041
2017-18,Total Australia,owner_occupier,35180.8
2017-18,New South Wales,owner_occupier,11202.2
2017-18,Victoria,owner_occupier,10821
2017-18,Queensland,owner_occupier,6458
2017-18,South Australia,owner_occupier,1999.9
2017-18,Western Australia,owner_occupier,3123
2017-18,Tasmania,owner_occupier,531.9
2017-18,Northern Territory,owner_occupier,196.5
2017-18,Australian Capital Territory,owner_occupier,872
2017-18,Total Australia,owner_occupier,39388.4
2017-18,New South Wales,owner_occupier,13239.7
2017-18,Victoria,owner_occupier,11958
2017-18,Queensland,owner_occupier,6904.7
2017-18,South Australia,owner_occupier,2168.6
2017-18,Western Australia,owner_occupier,3307.4
2017-18,Tasmania,owner_occupier,599.5
2017-18,Northern Territory,owner_occupier,215.1
2017-18,Australian Capital Territory,owner_occupier,971.7
2018-19,Total Australia,owner_occupier,36983.1
2018-19,New South Wales,owner_occupier,12117
2018-19,Victoria,owner_occupier,11273.1
2018-19,Queensland,owner_occupier,6841.9
2018-19,South Australia,owner_occupier,2079.5
2018-19,Western Australia,owner_occupier,3014.5
2018-19,Tasmania,owner_occupier,581.1
2018-19,Northern Territory,owner_occupier,202.3
2018-19,Australian Capital Territory,owner_occupier,877.8
2018-19,Total Australia,owner_occupier,37810.2
2018-19,New South Wales,owner_occupier,12254.8
2018-19,Victoria,owner_occupier,11261.3
2018-19,Queensland,owner_occupier,6734.5
2018-19,South Australia,owner_occupier,2311.8
2018-19,Western Australia,owner_occupier,3281.7
2018-19,Tasmania,owner_occupier,686.6
2018-19,Northern Territory,owner_occupier,202.8
2018-19,Australian Capital Territory,owner_occupier,1123.1
2018-19,Total Australia,owner_occupier,29667.7
2018-19,New South Wales,owner_occupier,9081.5
2018-19,Victoria,owner_occupier,8911.9
2018-19,Queensland,owner_occupier,5547.5
2018-19,South Australia,owner_occupier,1961.6
2018-19,Western Australia,owner_occupier,2719.3
2018-19,Tasmania,owner_occupier,583.3
2018-19,Northern Territory,owner_occupier,166.4
2018-19,Australian Capital Territory,owner_occupier,770.9
2018-19,Total Australia,owner_occupier,32865.5
2018-19,New South Wales,owner_occupier,10715.7
2018-19,Victoria,owner_occupier,9895.3
2018-19,Queensland,owner_occupier,5801
2018-19,South Australia,owner_occupier,2041
2018-19,Western Australia,owner_occupier,2858.8
2018-19,Tasmania,owner_occupier,577.8
2018-19,Northern Territory,owner_occupier,199.7
2018-19,Australian Capital Territory,owner_occupier,799.5
2019-20,Total Australia,owner_occupier,35326.4
2019-20,New South Wales,owner_occupier,11645
2019-20,Victoria,owner_occupier,10543.2
2019-20,Queensland,owner_occupier,6491.4
2019-20,South Australia,owner_occupier,1998.7
2019-20,Western Australia,owner_occupier,3010.1
2019-20,Tasmania,owner_occupier,596.3
2019-20,Northern Territory,owner_occupier,171.5
2019-20,Australian Capital Territory,owner_occupier,870.2
2019-20,Total Australia,owner_occupier,42254.6
2019-20,New South Wales,owner_occupier,14564.7
2019-20,Victoria,owner_occupier,12666.8
2019-20,Queensland,owner_occupier,7395.8
2019-20,South Australia,owner_occupier,2331.2
2019-20,Western Australia,owner_occupier,3326.1
2019-20,Tasmania,owner_occupier,632.2
2019-20,Northern Territory,owner_occupier,187.1
2019-20,Australian Capital Territory,owner_occupier,1150.8
2019-20,Total Australia,owner_occupier,36331.7
2019-20,New South Wales,owner_occupier,11906.8
2019-20,Victoria,owner_occupier,11005.9
2019-20,Queensland,owner_occupier,6556
2019-20,South Australia,owner_occupier,2053.4
2019-20,Western Australia,owner_occupier,3136.8
2019-20,Tasmania,owner_occupier,598.2
2019-20,Northern Territory,owner_occupier,162.7
2019-20,Australian Capital Territory,owner_occupier,911.9
2019-20,Total Australia,owner_occupier,35659.2
2019-20,New South Wales,owner_occupier,12338.8
2019-20,Victoria,owner_occupier,10956
2019-20,Queensland,owner_occupier,5892.6
2019-20,South Australia,owner_occupier,2040.9
2019-20,Western Australia,owner_occupier,2716.5
2019-20,Tasmania,owner_occupier,541.7
2019-20,Northern Territory,owner_occupier,163.7
2019-20,Australian Capital Territory,owner_occupier,1008.8
2020-21,Total Australia,owner_occupier,43823.4
2020-21,New South Wales,owner_occupier,15047.5
2020-21,Victoria,owner_occupier,11582.6
2020-21,Queensland,owner_occupier,8587.3
2020-21,South Australia,owner_occupier,2521.8
2020-21,Western Australia,owner_occupier,4003.4
2020-21,Tasmania,owner_occupier,709.5
2020-21,Northern Territory,owner_occupier,229.5
2020-21,Australian Capital Territory,owner_occupier,1141.9
2020-21,Total Australia,owner_occupier,55153.1
2020-21,New South Wales,owner_occupier,18955.3
2020-21,Victoria,owner_occupier,13639
2020-21,Queensland,owner_occupier,11008.9
2020-21,South Australia,owner_occupier,2979.1
2020-21,Western Australia,owner_occupier,5932.9
2020-21,Tasmania,owner_occupier,866.5
2020-21,Northern Territory,owner_occupier,321.1
2020-21,Australian Capital Territory,owner_occupier,1450.4
2020-21,Total Australia,owner_occupier,55392
2020-21,New South Wales,owner_occupier,16503.3
2020-21,Victoria,owner_occupier,16185.1
2020-21,Queensland,owner_occupier,10838.1
2020-21,South Australia,owner_occupier,3124.6
2020-21,Western Australia,owner_occupier,6283.4
2020-21,Tasmania,owner_occupier,875.4
2020-21,Northern Territory,owner_occupier,301.2
2020-21,Australian Capital Territory,owner_occupier,1280.8
2020-21,Total Australia,owner_occupier,63857.8
2020-21,New South Wales,owner_occupier,21532
2020-21,Victoria,owner_occupier,19082.4
2020-21,Queensland,owner_occupier,11155.5
2020-21,South Australia,owner_occupier,3371.9
2020-21,Western Australia,owner_occupier,6067.5
2020-21,Tasmania,owner_occupier,821.7
2020-21,Northern Territory,owner_occupier,341.4
2020-21,Australian Capital Territory,owner_occupier,1485.4
2021-22,Total Australia,owner_occupier,61654.1
2021-22,New South Wales,owner_occupier,21413.6
2021-22,Victoria,owner_occupier,17661.5
2021-22,Queensland,owner_occupier,11342.2
2021-22,South Australia,owner_occupier,3047.5
2021-22,Western Australia,owner_occupier,5724.2
2021-22,Tasmania,owner_occupier,727.1
2021-22,Northern Territory,owner_occupier,328.9
2021-22,Australian Capital Territory,owner_occupier,1409.2
2021-22,Total Australia,owner_occupier,65042
2021-22,New South Wales,owner_occupier,22185.8
2021-22,Victoria,owner_occupier,18835.3
2021-22,Queensland,owner_occupier,12048.6
2021-22,South Australia,owner_occupier,3302.7
2021-22,Western Australia,owner_occupier,5983.9
2021-22,Tasmania,owner_occupier,814.3
2021-22,Northern Territory,owner_occupier,338.4
2021-22,Australian Capital Territory,owner_occupier,1532.9
2021-22,Total Australia,owner_occupier,55876.6
2021-22,New South Wales,owner_occupier,17771.2
2021-22,Victoria,owner_occupier,17027.5
2021-22,Queensland,owner_occupier,10079.9
2021-22,South Australia,owner_occupier,2928.4
2021-22,Western Australia,owner_occupier,5695.6
2021-22,Tasmania,owner_occupier,717.9
2021-22,Northern Territory,owner_occupier,283.6
2021-22,Australian Capital Territory,owner_occupier,1372.5
2021-22,Total Australia,owner_occupier,57964.1
2021-22,New South Wales,owner_occupier,18492.1
2021-22,Victoria,owner_occupier,17562.2
2021-22,Queensland,owner_occupier,10523.1
2021-22,South Australia,owner_occupier,3181.2
2021-22,Western Australia,owner_occupier,5561.7
2021-22,Tasmania,owner_occupier,781.2
2021-22,Northern Territory,owner_occupier,294.2
2021-22,Australian Capital Territory,owner_occupier,1568.6
2022-23,Total Australia,owner_occupier,50966.4
2022-23,New South Wales,owner_occupier,15822.9
2022-23,Victoria,owner_occupier,15152.6
2022-23,Queensland,owner_occupier,9629.7
2022-23,South Australia,owner_occupier,2811.3
2022-23,Western Australia,owner_occupier,5054.5
2022-23,Tasmania,owner_occupier,759.6
2022-23,Northern Territory,owner_occupier,316.4
2022-23,Australian Capital Territory,owner_occupier,1419.4
2022-23,Total Australia,owner_occupier,49169.2
2022-23,New South Wales,owner_occupier,15540.8
2022-23,Victoria,owner_occupier,14053.9
2022-23,Queensland,owner_occupier,9408.5
2022-23,South Australia,owner_occupier,2759.1
2022-23,Western Australia,owner_occupier,5105.9
2022-23,Tasmania,owner_occupier,729.1
2022-23,Northern Territory,owner_occupier,282.7
2022-23,Australian Capital Territory,owner_occupier,1289.3
2022-23,Total Australia,owner_occupier,39704.8
2022-23,New South Wales,owner_occupier,11830
2022-23,Victoria,owner_occupier,11107.2
2022-23,Queensland,owner_occupier,8029.4
2022-23,South Australia,owner_occupier,2412.2
2022-23,Western Australia,owner_occupier,4416.5
2022-23,Tasmania,owner_occupier,636.3
2022-23,Northern Territory,owner_occupier,240.7
2022-23,Australian Capital Territory,owner_occupier,1032.4
2022-23,Total Australia,owner_occupier,45771
2022-23,New South Wales,owner_occupier,14497.9
2022-23,Victoria,owner_occupier,12971.3
2022-23,Queensland,owner_occupier,8784.8
2022-23,South Australia,owner_occupier,2699.6
2022-23,Western Australia,owner_occupier,4776.1
2022-23,Tasmania,owner_occupier,681.3
2022-23,Northern Territory,owner_occupier,222.8
2022-23,Australian Capital Territory,owner_occupier,1137.1
2023-24,Total Australia,owner_occupier,44607.6
2023-24,New South Wales,owner_occupier,14468.1
2023-24,Victoria,owner_occupier,12791.7
2023-24,Queensland,owner_occupier,8546.6
2023-24,South Australia,owner_occupier,2483.2
2023-24,Western Australia,owner_occupier,4497.6
2023-24,Tasmania,owner_occupier,605.5
2023-24,Northern Territory,owner_occupier,209.8
2023-24,Australian Capital Territory,owner_occupier,1005.1
2023-24,Total Australia,owner_occupier,51854.9
2023-24,New South Wales,owner_occupier,16696.8
2023-24,Victoria,owner_occupier,14721.3
2023-24,Queensland,owner_occupier,9953.3
2023-24,South Australia,owner_occupier,2935.7
2023-24,Western Australia,owner_occupier,5424.3
2023-24,Tasmania,owner_occupier,670.2
2023-24,Northern Territory,owner_occupier,258.3
2023-24,Australian Capital Territory,owner_occupier,1194.9
2023-24,Total Australia,owner_occupier,43205.1
2023-24,New South Wales,owner_occupier,12910.8
2023-24,Victoria,owner_occupier,12307.2
2023-24,Queensland,owner_occupier,8711.4
2023-24,South Australia,owner_occupier,2540.4
2023-24,Western Australia,owner_occupier,4987.5
2023-24,Tasmania,owner_occupier,605.7
2023-24,Northern Territory,owner_occupier,196.1
2023-24,Australian Capital Territory,owner_occupier,946.1
2023-24,Total Australia,owner_occupier,53435.5
2023-24,New South Wales,owner_occupier,16887.2
2023-24,Victoria,owner_occupier,15159.7
2023-24,Queensland,owner_occupier,10392.5
2023-24,South Australia,owner_occupier,2934.8
2023-24,Western Australia,owner_occupier,5965.9
2023-24,Tasmania,owner_occupier,693.9
2023-24,Northern Territory,owner_occupier,225.8
2023-24,Australian Capital Territory,owner_occupier,1175.6
2024-25,Total Australia,owner_occupier,53357.8
2024-25,New South Wales,owner_occupier,16581.4
2024-25,Victoria,owner_occupier,14881.5
2024-25,Queensland,owner_occupier,11286
2024-25,South Australia,owner_occupier,2949.9
2024-25,Western Australia,owner_occupier,5644.9
2024-25,Tasmania,owner_occupier,718.3
2024-25,Northern Territory,owner_occupier,215.1
2024-25,Australian Capital Territory,owner_occupier,1080.6
2024-25,Total Australia,owner_occupier,58726
2024-25,New South Wales,owner_occupier,17891.6
2024-25,Victoria,owner_occupier,16218.9
2024-25,Queensland,owner_occupier,12323.3
2024-25,South Australia,owner_occupier,3445.8
2024-25,Western Australia,owner_occupier,6427.4
2024-25,Tasmania,owner_occupier,749
2024-25,Northern Territory,owner_occupier,294.1
2024-25,Australian Capital Territory,owner_occupier,1375.9
2024-25,Total Australia,owner_occupier,48887.9
2024-25,New South Wales,owner_occupier,14237.5
2024-25,Victoria,owner_occupier,13285.9
2024-25,Queensland,owner_occupier,10517.5
2024-25,South Australia,owner_occupier,2996.3
2024-25,Western Australia,owner_occupier,5756.5
2024-25,Tasmania,owner_occupier,741.7
2024-25,Northern Territory,owner_occupier,252.6
2024-25,Australian Capital Territory,owner_occupier,1099.9
2024-25,Total Australia,owner_occupier,57589.3
2024-25,New South Wales,owner_occupier,17201
2024-25,Victoria,owner_occupier,15985.4
2024-25,Queensland,owner_occupier,12027.6
2024-25,South Australia,owner_occupier,3418.7
2024-25,Western Australia,owner_occupier,6529.3
2024-25,Tasmania,owner_occupier,850.2
2024-25,Northern Territory,owner_occupier,286.1
2024-25,Australian Capital Territory,owner_occupier,1291
2004-05,Total Australia,investor,12684.5
2004-05,New South Wales,investor,4874.9
2004-05,Victoria,investor,2564.9
2004-05,Queensland,investor,2948.8
2004-05,South Australia,investor,772.3
2004-05,Western Australia,investor,1152.6
2004-05,Tasmania,investor,124.6
2004-05,Northern Territory,investor,50.3
2004-05,Australian Capital Territory,investor,196
2004-05,Total Australia,investor,13284.2
2004-05,New South Wales,investor,5132
2004-05,Victoria,investor,2674.3
2004-05,Queensland,investor,2908.4
2004-05,South Australia,investor,878.7
2004-05,Western Australia,investor,1287.7
2004-05,Tasmania,investor,132.7
2004-05,Northern Territory,investor,68.4
2004-05,Australian Capital Territory,investor,202.2
2004-05,Total Australia,investor,12666.7
2004-05,New South Wales,investor,4718
2004-05,Victoria,investor,2448.7
2004-05,Queensland,investor,2886.4
2004-05,South Australia,investor,781.9
2004-05,Western Australia,investor,1443.6
2004-05,Tasmania,investor,120.9
2004-05,Northern Territory,investor,79.3
2004-05,Australian Capital Territory,investor,187.8
2004-05,Total Australia,investor,13936.6
2004-05,New South Wales,investor,5213.9
2004-05,Victoria,investor,2637.2
2004-05,Queensland,investor,3131.3
2004-05,South Australia,investor,862.1
2004-05,Western Australia,investor,1683.7
2004-05,Tasmania,investor,129.7
2004-05,Northern Territory,investor,67.7
2004-05,Australian Capital Territory,investor,211
2005-06,Total Australia,investor,13050.5
2005-06,New South Wales,investor,4627.6
2005-06,Victoria,investor,2534.7
2005-06,Queensland,investor,2977.3
2005-06,South Australia,investor,752.8
2005-06,Western Australia,investor,1769
2005-06,Tasmania,investor,130.9
2005-06,Northern Territory,investor,68.1
2005-06,Australian Capital Territory,investor,190.1
2005-06,Total Australia,investor,14299.4
2005-06,New South Wales,investor,4977
2005-06,Victoria,investor,2852.6
2005-06,Queensland,investor,3133.4
2005-06,South Australia,investor,819.4
2005-06,Western Australia,investor,2062.7
2005-06,Tasmania,investor,120.4
2005-06,Northern Territory,investor,88.6
2005-06,Australian Capital Territory,investor,245.3
2005-06,Total Australia,investor,13372
2005-06,New South Wales,investor,4135.6
2005-06,Victoria,investor,2446.7
2005-06,Queensland,investor,3237.2
2005-06,South Australia,investor,766.2
2005-06,Western Australia,investor,2372.2
2005-06,Tasmania,investor,142.5
2005-06,Northern Territory,investor,81.8
2005-06,Australian Capital Territory,investor,189.8
2005-06,Total Australia,investor,16637.2
2005-06,New South Wales,investor,5175.8
2005-06,Victoria,investor,3058.7
2005-06,Queensland,investor,3929.2
2005-06,South Australia,investor,902.1
2005-06,Western Australia,investor,3095.5
2005-06,Tasmania,investor,129.7
2005-06,Northern Territory,investor,93
2005-06,Australian Capital Territory,investor,253.2
2006-07,Total Australia,investor,14529.3
2006-07,New South Wales,investor,4252
2006-07,Victoria,investor,2837.9
2006-07,Queensland,investor,3472.8
2006-07,South Australia,investor,791.9
2006-07,Western Australia,investor,2733.5
2006-07,Tasmania,investor,131.4
2006-07,Northern Territory,investor,97.3
2006-07,Australian Capital Territory,investor,212.5
2006-07,Total Australia,investor,13873.2
2006-07,New South Wales,investor,4041.6
2006-07,Victoria,investor,2742.8
2006-07,Queensland,investor,3578
2006-07,South Australia,investor,767.6
2006-07,Western Australia,investor,2294.7
2006-07,Tasmania,investor,137.8
2006-07,Northern Territory,investor,115.7
2006-07,Australian Capital Territory,investor,195.2
2006-07,Total Australia,investor,14217.8
2006-07,New South Wales,investor,3886.3
2006-07,Victoria,investor,2684.2
2006-07,Queensland,investor,4086.2
2006-07,South Australia,investor,880.4
2006-07,Western Australia,investor,2220
2006-07,Tasmania,investor,137.8
2006-07,Northern Territory,investor,112.2
2006-07,Australian Capital Territory,investor,210.7
2006-07,Total Australia,investor,19084
2006-07,New South Wales,investor,5472.2
2006-07,Victoria,investor,3733.3
2006-07,Queensland,investor,5203.5
2006-07,South Australia,investor,1157.2
2006-07,Western Australia,investor,2858
2006-07,Tasmania,investor,177
2006-07,Northern Territory,investor,137.1
2006-07,Australian Capital Territory,investor,345.6
2007-08,Total Australia,investor,17654.8
2007-08,New South Wales,investor,4726
2007-08,Victoria,investor,3795.8
2007-08,Queensland,investor,4825.7
2007-08,South Australia,investor,1179.1
2007-08,Western Australia,investor,2543.9
2007-08,Tasmania,investor,176.7
2007-08,Northern Territory,investor,120.3
2007-08,Australian Capital Territory,investor,287.3
2007-08,Total Australia,investor,17362.8
2007-08,New South Wales,investor,4422.2
2007-08,Victoria,investor,4081.6
2007-08,Queensland,investor,4829.2
2007-08,South Australia,investor,1174.8
2007-08,Western Australia,investor,2316.6
2007-08,Tasmania,investor,151.9
2007-08,Northern Territory,investor,104.7
2007-08,Australian Capital Territory,investor,281.8
2007-08,Total Australia,investor,14111.9
2007-08,New South Wales,investor,3381.5
2007-08,Victoria,investor,3470.6
2007-08,Queensland,investor,3844
2007-08,South Australia,investor,1029.2
2007-08,Western Australia,investor,1882.8
2007-08,Tasmania,investor,151.5
2007-08,Northern Territory,investor,99.6
2007-08,Australian Capital Territory,investor,252.8
2007-08,Total Australia,investor,14606.2
2007-08,New South Wales,investor,3822.9
2007-08,Victoria,investor,3612.9
2007-08,Queensland,investor,3642.8
2007-08,South Australia,investor,1029.8
2007-08,Western Australia,investor,1995.7
2007-08,Tasmania,investor,145.3
2007-08,Northern Territory,investor,94.8
2007-08,Australian Capital Territory,investor,261.9
2008-09,Total Australia,investor,12821.9
2008-09,New South Wales,investor,3548
2008-09,Victoria,investor,3311.2
2008-09,Queensland,investor,3003.7
2008-09,South Australia,investor,831.1
2008-09,Western Australia,investor,1688.4
2008-09,Tasmania,investor,136.6
2008-09,Northern Territory,investor,87.2
2008-09,Australian Capital Territory,investor,215.8
2008-09,Total Australia,investor,12791.9
2008-09,New South Wales,investor,3652.5
2008-09,Victoria,investor,3354.6
2008-09,Queensland,investor,2792.7
2008-09,South Australia,investor,899.7
2008-09,Western Australia,investor,1587.7
2008-09,Tasmania,investor,125.9
2008-09,Northern Territory,investor,117.4
2008-09,Australian Capital Territory,investor,261.3
2008-09,Total Australia,investor,11463.7
2008-09,New South Wales,investor,3237.3
2008-09,Victoria,investor,2884
2008-09,Queensland,investor,2600.1
2008-09,South Australia,investor,860.6
2008-09,Western Australia,investor,1393.9
2008-09,Tasmania,investor,137.1
2008-09,Northern Territory,investor,95.4
2008-09,Australian Capital Territory,investor,255.3
2008-09,Total Australia,investor,14991.7
2008-09,New South Wales,investor,4424.1
2008-09,Victoria,investor,3620.2
2008-09,Queensland,investor,3454
2008-09,South Australia,investor,987.2
2008-09,Western Australia,investor,1940
2008-09,Tasmania,investor,144.4
2008-09,Northern Territory,investor,107.7
2008-09,Australian Capital Territory,investor,314
2009-10,Total Australia,investor,15526.1
2009-10,New South Wales,investor,4411.2
2009-10,Victoria,investor,3866.3
2009-10,Queensland,investor,3547.1
2009-10,South Australia,investor,1010.1
2009-10,Western Australia,investor,2030.8
2009-10,Tasmania,investor,183.7
2009-10,Northern Territory,investor,144.9
2009-10,Australian Capital Territory,investor,332
2009-10,Total Australia,investor,16393.6
2009-10,New South Wales,investor,4576.6
2009-10,Victoria,investor,4137.4
2009-10,Queensland,investor,3684.5
2009-10,South Australia,investor,1086.4
2009-10,Western Australia,investor,2184.7
2009-10,Tasmania,investor,173
2009-10,Northern Territory,investor,162.9
2009-10,Australian Capital Territory,investor,388
2009-10,Total Australia,investor,14613.7
2009-10,New South Wales,investor,3952.6
2009-10,Victoria,investor,3758.5
2009-10,Queensland,investor,3404.1
2009-10,South Australia,investor,1030
2009-10,Western Australia,investor,1865.2
2009-10,Tasmania,investor,156.4
2009-10,Northern Territory,investor,121.2
2009-10,Australian Capital Territory,investor,325.8
2009-10,Total Australia,investor,17630.5
2009-10,New South Wales,investor,5290.2
2009-10,Victoria,investor,4969.9
2009-10,Queensland,investor,3502.2
