financial_year,state,loan_type,housing_finance
2009-10,South Australia,investor,1148.8
2009-10,Western Australia,investor,2081.7
2009-10,Tasmania,investor,176.7
2009-10,Northern Territory,investor,127.1
2009-10,Australian Capital Territory,investor,334.1
2010-11,Total Australia,investor,15227.9
2010-11,New South Wales,investor,4602.6
2010-11,Victoria,investor,4537.5
2010-11,Queensland,investor,2879.4
2010-11,South Australia,investor,1049.9
2010-11,Western Australia,investor,1567
2010-11,Tasmania,investor,139.8
2010-11,Northern Territory,investor,106.9
2010-11,Australian Capital Territory,investor,344.9
2010-11,Total Australia,investor,15508.1
2010-11,New South Wales,investor,4862.4
2010-11,Victoria,investor,4453.9
2010-11,Queensland,investor,3014.8
2010-11,South Australia,investor,1021.2
2010-11,Western Australia,investor,1553.7
2010-11,Tasmania,investor,152.1
2010-11,Northern Territory,investor,101.3
2010-11,Australian Capital Territory,investor,348.6
2010-11,Total Australia,investor,12487.4
2010-11,New South Wales,investor,3913.9
2010-11,Victoria,investor,3625.2
2010-11,Queensland,investor,2243.2
2010-11,South Australia,investor,878.8
2010-11,Western Australia,investor,1347.4
2010-11,Tasmania,investor,122
2010-11,Northern Territory,investor,70.5
2010-11,Australian Capital Territory,investor,286.4
2010-11,Total Australia,investor,14909.7
2010-11,New South Wales,investor,4927.4
2010-11,Victoria,investor,4250
2010-11,Queensland,investor,2585.2
2010-11,South Australia,investor,986.6
2010-11,Western Australia,investor,1587.6
2010-11,Tasmania,investor,131.9
2010-11,Northern Territory,investor,97.6
2010-11,Australian Capital Territory,investor,343.2
2011-12,Total Australia,investor,14140.8
2011-12,New South Wales,investor,4516.9
2011-12,Victoria,investor,4043.9
2011-12,Queensland,investor,2624.3
2011-12,South Australia,investor,918.7
2011-12,Western Australia,investor,1477.3
2011-12,Tasmania,investor,144.1
2011-12,Northern Territory,investor,87.1
2011-12,Australian Capital Territory,investor,328.6
2011-12,Total Australia,investor,14406.5
2011-12,New South Wales,investor,4686.9
2011-12,Victoria,investor,3860.8
2011-12,Queensland,investor,2894.2
2011-12,South Australia,investor,880.1
2011-12,Western Australia,investor,1514.7
2011-12,Tasmania,investor,127.7
2011-12,Northern Territory,investor,93.9
2011-12,Australian Capital Territory,investor,348.1
2011-12,Total Australia,investor,13607.6
2011-12,New South Wales,investor,4136.4
2011-12,Victoria,investor,3478.7
2011-12,Queensland,investor,2999.9
2011-12,South Australia,investor,863.9
2011-12,Western Australia,investor,1586.9
2011-12,Tasmania,investor,123.5
2011-12,Northern Territory,investor,113.7
2011-12,Australian Capital Territory,investor,304.7
2011-12,Total Australia,investor,16047.7
2011-12,New South Wales,investor,5238.9
2011-12,Victoria,investor,3985.1
2011-12,Queensland,investor,3326.4
2011-12,South Australia,investor,910.3
2011-12,Western Australia,investor,1937.5
2011-12,Tasmania,investor,131.8
2011-12,Northern Territory,investor,122.8
2011-12,Australian Capital Territory,investor,394.9
2012-13,Total Australia,investor,15011.6
2012-13,New South Wales,investor,5152.8
2012-13,Victoria,investor,3731
2012-13,Queensland,investor,2846.4
2012-13,South Australia,investor,831.7
2012-13,Western Australia,investor,1803.3
2012-13,Tasmania,investor,125.1
2012-13,Northern Territory,investor,123.7
2012-13,Australian Capital Territory,investor,397.5
2012-13,Total Australia,investor,16304
2012-13,New South Wales,investor,5808.7
2012-13,Victoria,investor,4120.1
2012-13,Queensland,investor,3044.2
2012-13,South Australia,investor,880.9
2012-13,Western Australia,investor,1830
2012-13,Tasmania,investor,115.9
2012-13,Northern Territory,investor,126.8
2012-13,Australian Capital Territory,investor,377.4
2012-13,Total Australia,investor,15353.6
2012-13,New South Wales,investor,5309.2
2012-13,Victoria,investor,3808.3
2012-13,Queensland,investor,2840.7
2012-13,South Australia,investor,843.7
2012-13,Western Australia,investor,1986.1
2012-13,Tasmania,investor,124.8
2012-13,Northern Territory,investor,132.1
2012-13,Australian Capital Territory,investor,308.7
2012-13,Total Australia,investor,20302.4
2012-13,New South Wales,investor,7512.2
2012-13,Victoria,investor,4830.8
2012-13,Queensland,investor,3632.8
2012-13,South Australia,investor,1035.1
2012-13,Western Australia,investor,2596.8
2012-13,Tasmania,investor,135
2012-13,Northern Territory,investor,138.4
2012-13,Australian Capital Territory,investor,421.4
2013-14,Total Australia,investor,19787.5
2013-14,New South Wales,investor,7675.3
2013-14,Victoria,investor,4860.2
2013-14,Queensland,investor,3320.7
2013-14,South Australia,investor,1037.7
2013-14,Western Australia,investor,2150.4
2013-14,Tasmania,investor,131.6
2013-14,Northern Territory,investor,167.7
2013-14,Australian Capital Territory,investor,443.8
2013-14,Total Australia,investor,22947.7
2013-14,New South Wales,investor,9299
2013-14,Victoria,investor,5544.3
2013-14,Queensland,investor,3856.1
2013-14,South Australia,investor,1094.4
2013-14,Western Australia,investor,2435.6
2013-14,Tasmania,investor,140.3
2013-14,Northern Territory,investor,202.3
2013-14,Australian Capital Territory,investor,375.9
2013-14,Total Australia,investor,19915.6
2013-14,New South Wales,investor,7864.6
2013-14,Victoria,investor,4658.6
2013-14,Queensland,investor,3486.3
2013-14,South Australia,investor,958
2013-14,Western Australia,investor,2264
2013-14,Tasmania,investor,150.6
2013-14,Northern Territory,investor,179.5
2013-14,Australian Capital Territory,investor,353.9
2013-14,Total Australia,investor,24355.9
2013-14,New South Wales,investor,9873.1
2013-14,Victoria,investor,5899.3
2013-14,Queensland,investor,4026.7
2013-14,South Australia,investor,1096.6
2013-14,Western Australia,investor,2712.9
2013-14,Tasmania,investor,168.7
2013-14,Northern Territory,investor,202.1
2013-14,Australian Capital Territory,investor,376.4
2014-15,Total Australia,investor,24110.2
2014-15,New South Wales,investor,10149
2014-15,Victoria,investor,5661
2014-15,Queensland,investor,3968.6
2014-15,South Australia,investor,1075.1
2014-15,Western Australia,investor,2519.3
2014-15,Tasmania,investor,172.9
2014-15,Northern Territory,investor,221.6
2014-15,Australian Capital Territory,investor,342.7
2014-15,Total Australia,investor,26556.4
2014-15,New South Wales,investor,11741.4
2014-15,Victoria,investor,6318.5
2014-15,Queensland,investor,4012.3
2014-15,South Australia,investor,1178.8
2014-15,Western Australia,investor,2524.7
2014-15,Tasmania,investor,180.4
2014-15,Northern Territory,investor,205.6
2014-15,Australian Capital Territory,investor,394.7
2014-15,Total Australia,investor,23036.2
2014-15,New South Wales,investor,9895.9
2014-15,Victoria,investor,5526.5
2014-15,Queensland,investor,3725.4
2014-15,South Australia,investor,1094.1
2014-15,Western Australia,investor,2129.3
2014-15,Tasmania,investor,176.5
2014-15,Northern Territory,investor,142.9
2014-15,Australian Capital Territory,investor,345.6
2014-15,Total Australia,investor,27928.3
2014-15,New South Wales,investor,12486.4
2014-15,Victoria,investor,6810
2014-15,Queensland,investor,4317.2
2014-15,South Australia,investor,1273.3
2014-15,Western Australia,investor,2295.1
2014-15,Tasmania,investor,181.9
2014-15,Northern Territory,investor,135.1
2014-15,Australian Capital Territory,investor,429.4
2015-16,Total Australia,investor,23140.2
2015-16,New South Wales,investor,10259.5
2015-16,Victoria,investor,5525.8
2015-16,Queensland,investor,4021.9
2015-16,South Australia,investor,1027.8
2015-16,Western Australia,investor,1740.8
2015-16,Tasmania,investor,151.1
2015-16,Northern Territory,investor,91.4
2015-16,Australian Capital Territory,investor,321.9
2015-16,Total Australia,investor,19874.9
2015-16,New South Wales,investor,8611.1
2015-16,Victoria,investor,5026.5
2015-16,Queensland,investor,3476.2
2015-16,South Australia,investor,935.2
2015-16,Western Australia,investor,1310.2
2015-16,Tasmania,investor,154.2
2015-16,Northern Territory,investor,85.8
2015-16,Australian Capital Territory,investor,275.7
2015-16,Total Australia,investor,16491.7
2015-16,New South Wales,investor,6745.2
2015-16,Victoria,investor,4217
2015-16,Queensland,investor,3135.4
2015-16,South Australia,investor,864.5
2015-16,Western Australia,investor,1069.8
2015-16,Tasmania,investor,159.4
2015-16,Northern Territory,investor,65.5
2015-16,Australian Capital Territory,investor,234.9
2015-16,Total Australia,investor,21550.9
2015-16,New South Wales,investor,9635.3
2015-16,Victoria,investor,5365.3
2015-16,Queensland,investor,3676
2015-16,South Australia,investor,1038.3
2015-16,Western Australia,investor,1259
2015-16,Tasmania,investor,162.9
2015-16,Northern Territory,investor,68
2015-16,Australian Capital Territory,investor,346.2
2016-17,Total Australia,investor,22016.3
2016-17,New South Wales,investor,10389.1
2016-17,Victoria,investor,5486.1
2016-17,Queensland,investor,3563
2016-17,South Australia,investor,941.2
2016-17,Western Australia,investor,1095.6
2016-17,Tasmania,investor,155.6
2016-17,Northern Territory,investor,59.4
2016-17,Australian Capital Territory,investor,326.4
2016-17,Total Australia,investor,25675
2016-17,New South Wales,investor,12291.2
2016-17,Victoria,investor,6564
2016-17,Queensland,investor,3977
2016-17,South Australia,investor,1014.2
2016-17,Western Australia,investor,1166.8
2016-17,Tasmania,investor,182.1
2016-17,Northern Territory,investor,59.6
2016-17,Australian Capital Territory,investor,420.3
2016-17,Total Australia,investor,22364.1
2016-17,New South Wales,investor,10236.1
2016-17,Victoria,investor,5932.2
2016-17,Queensland,investor,3473.9
2016-17,South Australia,investor,935
2016-17,Western Australia,investor,1145.4
2016-17,Tasmania,investor,204.7
2016-17,Northern Territory,investor,60.2
2016-17,Australian Capital Territory,investor,376.5
2016-17,Total Australia,investor,24175.9
2016-17,New South Wales,investor,11620.5
2016-17,Victoria,investor,6558
2016-17,Queensland,investor,3323.7
2016-17,South Australia,investor,942.7
2016-17,Western Australia,investor,1070.3
2016-17,Tasmania,investor,197
2016-17,Northern Territory,investor,48.6
2016-17,Australian Capital Territory,investor,415
2017-18,Total Australia,investor,21886.1
2017-18,New South Wales,investor,10467.5
2017-18,Victoria,investor,6025.8
2017-18,Queensland,investor,2953.5
2017-18,South Australia,investor,894
2017-18,Western Australia,investor,943.2
2017-18,Tasmania,investor,190.3
2017-18,Northern Territory,investor,49.8
2017-18,Australian Capital Territory,investor,362.1
2017-18,Total Australia,investor,21522.8
2017-18,New South Wales,investor,10116.1
2017-18,Victoria,investor,6110.6
2017-18,Queensland,investor,2707.9
2017-18,South Australia,investor,896.9
2017-18,Western Australia,investor,1032.1
2017-18,Tasmania,investor,203.2
2017-18,Northern Territory,investor,54.6
2017-18,Australian Capital Territory,investor,401.5
2017-18,Total Australia,investor,16973
2017-18,New South Wales,investor,7544.5
2017-18,Victoria,investor,4916.9
2017-18,Queensland,investor,2348.7
2017-18,South Australia,investor,751.3
2017-18,Western Australia,investor,822.5
2017-18,Tasmania,investor,202.2
2017-18,Northern Territory,investor,36.3
2017-18,Australian Capital Territory,investor,350.7
2017-18,Total Australia,investor,18693.6
2017-18,New South Wales,investor,8611.1
2017-18,Victoria,investor,5238.5
2017-18,Queensland,investor,2626.9
2017-18,South Australia,investor,763
2017-18,Western Australia,investor,857.7
2017-18,Tasmania,investor,201.3
2017-18,Northern Territory,investor,39
2017-18,Australian Capital Territory,investor,356
2018-19,Total Australia,investor,16964.6
2018-19,New South Wales,investor,7671.9
2018-19,Victoria,investor,4841.8
2018-19,Queensland,investor,2440.2
2018-19,South Australia,investor,742.1
2018-19,Western Australia,investor,741.1
2018-19,Tasmania,investor,196.4
2018-19,Northern Territory,investor,35.8
2018-19,Australian Capital Territory,investor,295.2
2018-19,Total Australia,investor,16110.9
2018-19,New South Wales,investor,7201.4
2018-19,Victoria,investor,4587.2
2018-19,Queensland,investor,2293
2018-19,South Australia,investor,770.2
2018-19,Western Australia,investor,703.2
2018-19,Tasmania,investor,189
2018-19,Northern Territory,investor,34.9
2018-19,Australian Capital Territory,investor,332.1
2018-19,Total Australia,investor,12224.5
2018-19,New South Wales,investor,5199
2018-19,Victoria,investor,3522.9
2018-19,Queensland,investor,1810.9
2018-19,South Australia,investor,640.3
2018-19,Western Australia,investor,594
2018-19,Tasmania,investor,170
2018-19,Northern Territory,investor,26.2
2018-19,Australian Capital Territory,investor,261.3
2018-19,Total Australia,investor,13544.3
2018-19,New South Wales,investor,5956.7
2018-19,Victoria,investor,3826.7
2018-19,Queensland,investor,1951.5
2018-19,South Australia,investor,689.9
2018-19,Western Australia,investor,616.6
2018-19,Tasmania,investor,186
2018-19,Northern Territory,investor,27.6
2018-19,Australian Capital Territory,investor,289.3
2019-20,Total Australia,investor,14488.5
2019-20,New South Wales,investor,6179.8
2019-20,Victoria,investor,4301.4
2019-20,Queensland,investor,2157
2019-20,South Australia,investor,702.3
2019-20,Western Australia,investor,631
2019-20,Tasmania,investor,207.1
2019-20,Northern Territory,investor,28.5
2019-20,Australian Capital Territory,investor,281.4
2019-20,Total Australia,investor,15982.2
2019-20,New South Wales,investor,6751.1
2019-20,Victoria,investor,4856.2
2019-20,Queensland,investor,2379
2019-20,South Australia,investor,707
2019-20,Western Australia,investor,646.2
2019-20,Tasmania,investor,194.9
2019-20,Northern Territory,investor,46.7
2019-20,Australian Capital Territory,investor,401.2
2019-20,Total Australia,investor,13282.3
2019-20,New South Wales,investor,5290.4
2019-20,Victoria,investor,4077.6
2019-20,Queensland,investor,2149
2019-20,South Australia,investor,637.6
2019-20,Western Australia,investor,636.6
2019-20,Tasmania,investor,194.9
2019-20,Northern Territory,investor,35.8
2019-20,Australian Capital Territory,investor,260.4
2019-20,Total Australia,investor,12752.9
2019-20,New South Wales,investor,5521.1
2019-20,Victoria,investor,4033.8
2019-20,Queensland,investor,1633.3
2019-20,South Australia,investor,594.1
2019-20,Western Australia,investor,508.2
2019-20,Tasmania,investor,163.3
2019-20,Northern Territory,investor,30.4
2019-20,Australian Capital Territory,investor,268.6
2020-21,Total Australia,investor,14242.1
2020-21,New South Wales,investor,6137.7
2020-21,Victoria,investor,3947
2020-21,Queensland,investor,2150.8
2020-21,South Australia,investor,698.1
2020-21,Western Australia,investor,753.4
2020-21,Tasmania,investor,182.9
2020-21,Northern Territory,investor,29.6
2020-21,Australian Capital Territory,investor,342.5
2020-21,Total Australia,investor,16939.3
2020-21,New South Wales,investor,7682
2020-21,Victoria,investor,3932.2
2020-21,Queensland,investor,2818.6
2020-21,South Australia,investor,781.7
2020-21,Western Australia,investor,1013.4
2020-21,Tasmania,investor,227.3
2020-21,Northern Territory,investor,44.8
2020-21,Australian Capital Territory,investor,439.4
2020-21,Total Australia,investor,18108.1
2020-21,New South Wales,investor,7228.7
2020-21,Victoria,investor,4948.5
2020-21,Queensland,investor,3227.4
2020-21,South Australia,investor,816.3
2020-21,Western Australia,investor,1104.3
2020-21,Tasmania,investor,264.2
2020-21,Northern Territory,investor,52.3
2020-21,Australian Capital Territory,investor,466.4
2020-21,Total Australia,investor,25023.8
2020-21,New South Wales,investor,10279.8
2020-21,Victoria,investor,6991.1
2020-21,Queensland,investor,4310.4
2020-21,South Australia,investor,1076
2020-21,Western Australia,investor,1410.5
2020-21,Tasmania,investor,315.4
2020-21,Northern Territory,investor,75.1
2020-21,Australian Capital Territory,investor,565.5
2021-22,Total Australia,investor,27546
2021-22,New South Wales,investor,11183.6
2021-22,Victoria,investor,7260.7
2021-22,Queensland,investor,5346.9
2021-22,South Australia,investor,1177
2021-22,Western Australia,investor,1465.9
2021-22,Tasmania,investor,342.6
2021-22,Northern Territory,investor,98.9
2021-22,Australian Capital Territory,investor,670.4
2021-22,Total Australia,investor,32146.7
2021-22,New South Wales,investor,12919.7
2021-22,Victoria,investor,7992.1
2021-22,Queensland,investor,6748.8
2021-22,South Australia,investor,1537.8
2021-22,Western Australia,investor,1765
2021-22,Tasmania,investor,370.1
2021-22,Northern Territory,investor,125.2
2021-22,Australian Capital Territory,investor,688.2
2021-22,Total Australia,investor,29503.1
2021-22,New South Wales,investor,11184.2
2021-22,Victoria,investor,7760.7
2021-22,Queensland,investor,6086.9
2021-22,South Australia,investor,1445.8
2021-22,Western Australia,investor,1862.2
2021-22,Tasmania,investor,362.1
2021-22,Northern Territory,investor,84.5
2021-22,Australian Capital Territory,investor,716.6
2021-22,Total Australia,investor,30886.7
2021-22,New South Wales,investor,11477.3
2021-22,Victoria,investor,8333.2
2021-22,Queensland,investor,6159.4
2021-22,South Australia,investor,1533.2
2021-22,Western Australia,investor,2097.9
2021-22,Tasmania,investor,383
2021-22,Northern Territory,investor,96.5
2021-22,Australian Capital Territory,investor,806.2
2022-23,Total Australia,investor,25373.2
2022-23,New South Wales,investor,9233.6
2022-23,Victoria,investor,6799.4
2022-23,Queensland,investor,5091.2
2022-23,South Australia,investor,1384.9
2022-23,Western Australia,investor,1816.5
2022-23,Tasmania,investor,291.2
2022-23,Northern Territory,investor,87.8
2022-23,Australian Capital Territory,investor,668.5
2022-23,Total Australia,investor,24407.5
2022-23,New South Wales,investor,9198.9
2022-23,Victoria,investor,6326.7
2022-23,Queensland,investor,4745.5
2022-23,South Australia,investor,1287.1
2022-23,Western Australia,investor,1903.1
2022-23,Tasmania,investor,229.5
2022-23,Northern Territory,investor,89.8
2022-23,Australian Capital Territory,investor,626.9
2022-23,Total Australia,investor,20105.6
2022-23,New South Wales,investor,7627.1
2022-23,Victoria,investor,4966.3
2022-23,Queensland,investor,3922.6
2022-23,South Australia,investor,1044.4
2022-23,Western Australia,investor,1710.3
2022-23,Tasmania,investor,222.3
2022-23,Northern Territory,investor,82.8
2022-23,Australian Capital Territory,investor,529.7
2022-23,Total Australia,investor,24106.7
2022-23,New South Wales,investor,9318
2022-23,Victoria,investor,5887.2
2022-23,Queensland,investor,4601.4
2022-23,South Australia,investor,1338.3
2022-23,Western Australia,investor,2110.1
2022-23,Tasmania,investor,237.7
2022-23,Northern Territory,investor,80.7
2022-23,Australian Capital Territory,investor,533.3
2023-24,Total Australia,investor,24488.6
2023-24,New South Wales,investor,9416
2023-24,Victoria,investor,5751.8
2023-24,Queensland,investor,4959.5
2023-24,South Australia,investor,1294
2023-24,Western Australia,investor,2191.4
2023-24,Tasmania,investor,230.9
2023-24,Northern Territory,investor,104.2
2023-24,Australian Capital Territory,investor,540.9
2023-24,Total Australia,investor,28081.2
2023-24,New South Wales,investor,10866.3
2023-24,Victoria,investor,6366.8
2023-24,Queensland,investor,5738.2
2023-24,South Australia,investor,1556.7
2023-24,Western Australia,investor,2668.9
2023-24,Tasmania,investor,240.5
2023-24,Northern Territory,investor,82.1
2023-24,Australian Capital Territory,investor,561.8
2023-24,Total Australia,investor,25283.9
2023-24,New South Wales,investor,9764.8
2023-24,Victoria,investor,5281.8
2023-24,Queensland,investor,5274.3
2023-24,South Australia,investor,1415.8
2023-24,Western Australia,investor,2735.5
2023-24,Tasmania,investor,235.9
2023-24,Northern Territory,investor,84.9
2023-24,Australian Capital Territory,investor,491
2023-24,Total Australia,investor,32846.7
2023-24,New South Wales,investor,12588.7
2023-24,Victoria,investor,6926.2
2023-24,Queensland,investor,6759.3
2023-24,South Australia,investor,1883.6
2023-24,Western Australia,investor,3581.8
2023-24,Tasmania,investor,291.4
2023-24,Northern Territory,investor,104.5
2023-24,Australian Capital Territory,investor,711.3
2024-25,Total Australia,investor,33663.4
2024-25,New South Wales,investor,12649.7
2024-25,Victoria,investor,6717
2024-25,Queensland,investor,7668.6
2024-25,South Australia,investor,1975.5
2024-25,Western Australia,investor,3702.5
2024-25,Tasmania,investor,252.1
2024-25,Northern Territory,investor,116
2024-25,Australian Capital Territory,investor,582
2024-25,Total Australia,investor,34427.8
2024-25,New South Wales,investor,13332.9
2024-25,Victoria,investor,6902.1
2024-25,Queensland,investor,7549.3
2024-25,South Australia,investor,2100.4
2024-25,Western Australia,investor,3573.5
2024-25,Tasmania,investor,249.7
2024-25,Northern Territory,investor,183.6
2024-25,Australian Capital Territory,investor,536.4
2024-25,Total Australia,investor,29334
2024-25,New South Wales,investor,10911.9
2024-25,Victoria,investor,5962.5
2024-25,Queensland,investor,6604.8
2024-25,South Australia,investor,1836
2024-25,Western Australia,investor,3142.3
2024-25,Tasmania,investor,262.5
2024-25,Northern Territory,investor,187.1
2024-25,Australian Capital Territory,investor,427
2024-25,Total Australia,investor,35306.1
2024-25,New South Wales,investor,13172.1
2024-25,Victoria,investor,7491.4
2024-25,Queensland,investor,7617.3
2024-25,South Australia,investor,2205.2
2024-25,Western Australia,investor,3786.1
2024-25,Tasmania,investor,321.6
2024-25,Northern Territory,investor,225.5
2024-25,Australian Capital Territory,investor,486.9
